type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_dbfs,frame_rms,peak_abs
data,5.674666666666667,1776431643.8630676,2026-04-17T21:14:03.863+08:00,-23.09089691539606,0.280346884674192,-61.267838794630556,6.682483191969665,0.24,0,281.6298946933058,534.0899991067728,0.08617882178736835,True,-42.518351392865796,0.007483115187372623,0.023239577154982757,-55.719411213826,0.0016369274792734881,0.00390625
data,5.696,1776431643.8814993,2026-04-17T21:14:03.881+08:00,132.7136941796008,0.280346884674192,-59.697167706614266,7.062820587828821,0.24,1,248.58374067659236,585.7579838055935,0.13767522831302859,True,-43.19258613620602,0.0069242173714085305,0.0261411626184588,-56.118874763558544,0.0015633501578351892,0.004180908203125
data,5.717333333333333,1776431643.9080887,2026-04-17T21:14:03.908+08:00,156.8948596267267,0.15640529219691524,-68.80516627190524,6.905528614278506,0.24,1,336.8535908782051,506.2988790391423,0.1200612296404711,True,-44.431530755616684,0.006003761924334492,0.036771264640118484,-58.607148815462935,0.001173930967669023,0.004150390625
data,5.738666666666667,1776431643.9214377,2026-04-17T21:14:03.921+08:00,125.85987612598637,1.0062644886961125,-62.69451478382278,6.9821173221507635,0.24,1,158.21213772510933,536.7658430267635,1.476575124491911,True,-45.68152984919035,0.005199044174973649,0.012585418360801065,-58.654462178262776,0.001167553771569995,0.0025634765625
data,5.76,1776431643.942015,2026-04-17T21:14:03.942+08:00,127.97126840869606,1.1148194147385868,-65.83863791649857,7.1033238292444585,0.24,0,218.48265631302235,550.4661713729322,2.4090829949363193,True,-47.88229196387228,0.004035388962645877,0.01415612810752084,-61.53194072356524,0.0008383067514160096,0.00250244140625
data,5.781333333333333,1776431643.9736452,2026-04-17T21:14:03.973+08:00,120.86598339156694,0.46547739592392284,-62.636874066340866,6.521473653580651,0.24,1,164.5991623682473,721.7322142966933,0.14149006234512584,True,-43.10218733456831,0.006996657796417354,0.01743946826628242,-56.028873457045904,0.0015796334698349192,0.003875732421875
data,5.802666666666667,1776431643.9913347,2026-04-17T21:14:03.991+08:00,97.39383929987264,0.5385309357996756,-61.562837883526605,6.8598535179611755,0.24,0,64.16187766010576,499.14537252364005,2.8042969236045847,True,-46.1167344971078,0.004944965604565011,0.015085236747906594,-59.4914590911434,0.0010602958105996128,0.002655029296875
data,5.824,1776431644.0148787,2026-04-17T21:14:04.014+08:00,96.45515859992804,0.27442624888506645,-58.69370640834501,6.754580437912741,0.24,1,295.5372812222758,585.0500305552274,0.13234023822454677,True,-42.497374531229895,0.00750120912813158,0.016760858229051937,-55.29061351271251,0.0017197658642764528,0.00335693359375
data,5.8453333333333335,1776431644.0320196,2026-04-17T21:14:04.032+08:00,65.31936777433464,1.1455097741354385,-60.476011795910836,7.127352054170568,0.24,1,239.074506793464,466.54609073984574,1.6376249736134065,True,-43.16176980800364,0.006948827161704821,0.02202998546105108,-56.2257161249853,0.001544237852626673,0.0035400390625
data,5.866666666666666,1776431644.0493145,2026-04-17T21:14:04.049+08:00,62.95973423343034,1.144986824104419,-60.819878171146264,8.0,0.24,1,122.81958730426501,631.3210416607468,1.1455097741341582,True,-44.353208640403246,0.006058143662840322,0.019547613569090478,-58.29783302656502,0.0012164894550581063,0.00323486328125
data,5.888,1776431644.078158,2026-04-17T21:14:04.078+08:00,59.26190290256784,1.612483572086972,-66.40124794370662,6.461375482157445,0.24,1,155.71877124860023,512.2813056381847,1.8659198949442275,True,-45.03777732066732,0.00559900859227503,0.013964620697454815,-58.567142732268735,0.0011793504127791323,0.002685546875
data,5.9093333333333335,1776431644.0923796,2026-04-17T21:14:04.092+08:00,59.35585847113012,1.4799463910843365,-67.98987462346892,6.848726354284239,0.24,0,422.9714446100696,472.26772517860644,0.05365501773879028,True,-49.23003583364846,0.003455399040496061,0.011425948075766978,-63.0758226317822,0.0007017927355663157,0.00225830078125
data,5.930666666666666,1776431644.1219318,2026-04-17T21:14:04.121+08:00,59.35585847113012,1.4799463910843365,-65.28286608928113,6.478783105330592,0.24,0,228.72590007686853,457.7802666043307,4.152288730475078,True,-48.14507201884286,0.0039151319101361605,0.012817709125398653,-61.824913187655774,0.000810502466121167,0.0029296875
data,5.952,1776431644.1439579,2026-04-17T21:14:04.143+08:00,57.49202921573041,0.5937052453118649,-68.17771279979422,6.816164879790554,0.24,1,257.51702250016,542.7494913921981,0.11975836119546347,True,-47.5931473237051,0.004171983996372076,0.013093755450383065,-61.36994135232083,0.00085408861425971,0.0028076171875
data,5.973333333333334,1776431644.1691685,2026-04-17T21:14:04.169+08:00,76.08798398875177,0.2232097130731294,-66.07831708980808,6.784506967786233,0.24,1,376.7719288836112,590.9563077750722,0.10966012740482839,True,-48.60891990017347,0.0037115388001221863,0.011457765469720028,-62.103938586911845,0.0007848796529160101,0.0023193359375
data,5.994666666666666,1776431644.1810668,2026-04-17T21:14:04.181+08:00,103.7809063870269,0.13584428463413376,-64.06689524480447,6.65304351161039,0.24,1,276.7219860585287,449.867224904443,0.11679171905578244,True,-45.31137716305844,0.005425392239623976,0.015271079935345325,-59.68546090034323,0.0010368763169763167,0.00372314453125
data,6.016,1776431644.201396,2026-04-17T21:14:04.201+08:00,76.90330359117343,0.2906391214002709,-62.772477758168286,6.596393563360939,0.24,1,171.0708910157545,494.4626777865712,0.3833209986199037,True,-42.95480302225967,0.007116391772208955,0.024334763721380763,-55.9256308580784,0.0015985214087889986,0.004119873046875
data,6.037333333333334,1776431644.222371,2026-04-17T21:14:04.222+08:00,38.7185440775379,0.13152872662780105,-60.05895540767536,6.818547498315665,0.24,1,373.2277442317335,612.7284760589142,0.12511989079972555,True,-43.4662942540325,0.006709424763925747,0.016734720342435075,-57.05949642170316,0.0014028950372802027,0.003448486328125
data,6.058666666666666,1776431644.2421556,2026-04-17T21:14:04.242+08:00,36.81157514940199,0.12226115072192538,-57.33037426173894,6.764338903809374,0.24,0,284.5987849117607,273.7794239685703,0.052975972112469114,True,-41.72461323128263,0.00819915956641925,0.019201725208666854,-54.54166699322033,0.0018746346942371565,0.003936767578125
data,6.08,1776431644.2610445,2026-04-17T21:14:04.261+08:00,37.217087523780094,0.11718232427838805,-61.882580436892724,6.915343722796893,0.24,0,327.497841063466,448.18347006808483,0.05964695296251098,True,-45.10854361862056,0.0055535772731124386,0.01721939080716901,-58.43633687842924,0.0011972453420709258,0.002716064453125
data,6.101333333333334,1776431644.2933054,2026-04-17T21:14:04.293+08:00,37.217087523780094,0.11718232427838805,-58.990280852031134,6.867201307015497,0.24,0,397.52027347872587,468.7116349829024,0.04878184611035283,True,-41.851078283491546,0.008080646081495177,0.019473275858395995,-54.87317167709335,0.0018044357220263294,0.00372314453125
data,6.1226666666666665,1776431644.3120174,2026-04-17T21:14:04.312+08:00,37.217087523780094,0.11718232427838805,-62.53486909373004,6.677323995950098,0.24,0,247.3595007876031,609.6028123005009,3.9509513776475487,True,-45.10454456222458,0.005556134775342567,0.011672833815358984,-58.43970198510027,0.0011967815924584535,0.002655029296875
data,6.144,1776431644.3372817,2026-04-17T21:14:04.337+08:00,85.4476450516081,0.3021315573468519,-60.48347683346545,6.7067535100211355,0.24,1,210.44447309684682,452.41859314253696,0.425397002440274,True,-41.93279071520867,0.008004983926852916,0.02049718830119848,-54.7685218664986,0.0018263075170852135,0.00408935546875
data,6.165333333333334,1776431644.35258,2026-04-17T21:14:04.352+08:00,85.4476450516081,0.3021315573468519,-60.69937572154509,7.092425568891747,0.24,0,336.52138906843896,332.1613631393501,3.448871683992038,True,-44.918535045681125,0.005676403350428499,0.016641816088183624,-58.00920967836323,0.0012575912763119323,0.003143310546875
data,6.1866666666666665,1776431644.3735867,2026-04-17T21:14:04.373+08:00,85.4476450516081,0.3021315573468519,-67.198760732462,6.624405813756434,0.24,0,249.7135731473997,490.5871548714729,3.442973993097378,True,-44.35461142708755,0.006057165340825087,0.02862448579784945,-57.87296936911936,0.0012774724165876086,0.00360107421875
data,6.208,1776431644.392907,2026-04-17T21:14:04.392+08:00,112.8720321792926,0.16190641246155585,-60.010578781951615,6.88981006205392,0.24,1,235.050241719635,453.12359063889534,0.1287363626201451,True,-43.05269553378796,0.0070366382268004695,0.02292900036994455,-55.9673408707657,0.0015908636419486913,0.003692626953125
data,6.229333333333333,1776431644.418118,2026-04-17T21:14:04.418+08:00,135.72353714444432,0.44500805769286833,-64.99520549530745,7.269911404771443,0.24,1,99.32559622679119,510.3734605123025,0.6052374726366988,True,-46.51364910893227,0.004724083273978654,0.02143131488734487,-60.35430402265551,0.0009600299874819827,0.002655029296875
data,6.250666666666667,1776431644.4419386,2026-04-17T21:14:04.441+08:00,139.50418338514862,1.1336128689136191,-68.47878660638456,6.743485491952642,0.24,1,228.56845712840328,625.2432921823936,1.5050044724253835,True,-48.0200650658426,0.0039718857412585195,0.01901206870446846,-61.69497901140535,0.0008227180951377124,0.002716064453125
data,6.272,1776431644.4635766,2026-04-17T21:14:04.463+08:00,140.20896449798892,0.5448193903637788,-67.36703250130736,6.468662015057843,0.24,1,122.838003088811,534.5857414633319,0.2279466174594519,True,-49.5542106689927,0.0033288135190168806,0.010460930652877856,-63.16252686238322,0.0006948221534531873,0.002288818359375
data,6.293333333333333,1776431644.4845877,2026-04-17T21:14:04.484+08:00,152.39025877877447,0.24973364802744596,-64.67642385776101,6.658805481679471,0.24,1,254.44555728717984,430.978725695899,0.1154452867715103,True,-45.94307245836143,0.005044828153720344,0.01810283199900041,-59.111900911933034,0.0011076561276671015,0.0029296875
data,6.314666666666667,1776431644.5080647,2026-04-17T21:14:04.508+08:00,149.35314486002176,0.16129491648532843,-69.55598425912913,6.295132866969725,0.24,1,366.46743306983814,496.1192100825459,0.11408562508110996,True,-47.140184700464374,0.004395322689366932,0.016151755732590787,-60.74302657909637,0.0009180126612583963,0.002838134765625
data,6.336,1776431644.5226157,2026-04-17T21:14:04.522+08:00,161.08410501711774,0.12844750774394031,-62.708354872403746,6.949132412347126,0.24,1,205.10692510575836,469.1120270655756,0.11395099987136781,True,-44.42942077533373,0.006005220538083075,0.015299466984269969,-57.50853996165,0.0013322109589991224,0.00311279296875
data,6.357333333333333,1776431644.5438452,2026-04-17T21:14:04.543+08:00,158.93500518835418,0.11510000718176865,-59.30271618665785,7.254695858133022,0.24,0,475.2897603473763,402.15571288346337,0.06681287340853449,True,-41.32439869941328,0.008585786108826307,0.023448344366169716,-54.163561166436025,0.001958041722699927,0.00323486328125
data,6.378666666666667,1776431644.5643685,2026-04-17T21:14:04.564+08:00,146.88428491328455,1.0014125769273585,-62.33663313852076,6.6380477502962565,0.24,1,141.94266251483043,485.57415172807066,1.4800801434524704,True,-47.88677682783047,0.004033305871600761,0.010004769531772378,-60.81900208992039,0.0009100178173393895,0.00225830078125
data,6.4,1776431644.5851684,2026-04-17T21:14:04.585+08:00,146.88428491328455,1.0014125769273585,-60.76810964653813,7.256508129140601,0.24,0,350.87812029234965,300.38520472546173,0.024523455848231946,True,-42.982872479418,0.00709343144841838,0.015457976340505233,-55.684943754767644,0.0016434360611441749,0.0032958984375
data,6.421333333333333,1776431644.6131463,2026-04-17T21:14:04.613+08:00,142.26300299909042,0.4415194805340189,-58.51681760616178,7.247703148636776,0.24,1,107.63843053546529,626.8471977534672,0.14829798672250843,True,-43.60034775448781,0.00660666996541846,0.015752570456583678,-56.533627303670485,0.0014904541987275444,0.003387451171875
data,6.442666666666667,1776431644.6309679,2026-04-17T21:14:04.630+08:00,134.7373590706162,0.5992703673322378,-62.95511296701184,6.972461341896112,0.24,0,210.38802392967463,708.7399701341553,2.5455378598678196,True,-46.29721932528085,0.0048432739389064105,0.012159564236875677,-59.525454603602704,0.001056154052596377,0.0028076171875
data,6.464,1776431644.6521492,2026-04-17T21:14:04.652+08:00,134.7254743306812,0.3264038924020929,-66.47022424150735,6.832468925363189,0.24,0,348.3364498499975,126.3368278640545,2.811560784445209,True,-46.87082320088979,0.004533763272258582,0.01372019898079521,-60.08455728778276,0.0009903122143733846,0.00250244140625
data,6.485333333333333,1776431644.6716533,2026-04-17T21:14:04.671+08:00,134.7254743306812,0.3264038924020929,-70.26934578123705,6.724894323787412,0.24,0,435.69031228626983,601.599994513402,0.046299689041543496,True,-48.96935227445907,0.003560675417711838,0.010369042908030195,-62.49537804270506,0.0007502933510993924,0.002044677734375
data,6.506666666666667,1776431644.6929924,2026-04-17T21:14:04.692+08:00,147.79422558168335,0.19271432215815815,-66.90052684737938,6.65648541905672,0.24,1,230.86202896892547,574.8965186906468,0.1314323122786582,True,-45.93761898379051,0.005047996566136573,0.013123779547058886,-58.76355966685892,0.0011529806443899308,0.002960205078125
data,6.528,1776431644.717238,2026-04-17T21:14:04.717+08:00,147.79422558168335,0.19271432215815815,-63.55288490121172,6.936990522118839,0.24,0,363.5596941462387,484.5497948521927,0.042710927170184515,True,-47.45588900318364,0.0042384352202794575,0.01030524225191051,-60.18196584808795,0.0009792683258306406,0.002410888671875
data,6.549333333333333,1776431644.7303777,2026-04-17T21:14:04.730+08:00,160.91771575103746,1.1983434720729162,-59.90584791477477,6.506787264183638,0.24,1,230.46855998382875,680.0449410597306,1.7427055119659807,True,-42.82331138132961,0.007224943096261724,0.019463213981485518,-55.60220364150378,0.0016591659176638193,0.00421142578125
data,6.570666666666667,1776431644.7664523,2026-04-17T21:14:04.766+08:00,157.31954691345732,1.306186557709187,-61.17647803048682,6.73488732251103,0.24,0,274.15135882280117,551.3372777748646,2.7149871306381343,True,-42.33371267680426,0.0076438888996167,0.01777419674580785,-55.13219154159386,0.0017514204765914838,0.00384521484375
data,6.592,1776431644.7816906,2026-04-17T21:14:04.781+08:00,155.3762475481446,1.3762645098887498,-58.937480441260384,6.632182081457586,0.24,0,176.08830168193725,366.33274078857033,2.2492368972781174,True,-43.17096778360953,0.006941472553752969,0.016282521663462314,-55.831144498563354,0.0016160052787110952,0.00323486328125
data,6.613333333333333,1776431644.8049405,2026-04-17T21:14:04.804+08:00,155.3762475481446,1.3762645098887498,-60.37315635821338,6.4040532726168,0.24,0,169.8334011543458,484.65119837340717,3.2885130819126056,True,-42.19647763810006,0.007765619695519958,0.02940447647110398,-55.13970785150845,0.0017499055454245076,0.0035400390625
data,6.634666666666667,1776431644.8231223,2026-04-17T21:14:04.823+08:00,154.9895472055793,1.4456083377795992,-57.73758133432442,6.873417767041055,0.24,0,166.21427424022943,567.2351828735649,2.245964445406826,True,-41.648475109581724,0.008271347071754347,0.017406730784820808,-54.22526536372602,0.0019441811667603793,0.003387451171875
data,6.656,1776431644.8412127,2026-04-17T21:14:04.841+08:00,151.37785458564002,1.536759496768525,-65.56214447068795,7.14336617149066,0.24,0,361.52028098106473,464.9510493016546,2.8197043293364104,True,-43.87601640673668,0.0064002830316073405,0.017266159435714377,-56.793393564090955,0.0014465395818256265,0.003875732421875
data,6.677333333333333,1776431644.8641891,2026-04-17T21:14:04.864+08:00,151.54765471312123,1.5407969856775705,-58.98344953880554,6.862155148762586,0.24,1,232.48725151636603,451.65015374026785,1.542976600741821,True,-43.840458144603225,0.006426538191032142,0.01569963266668456,-56.84495224529158,0.0014379784834891221,0.00341796875
data,6.698666666666667,1776431644.8817408,2026-04-17T21:14:04.881+08:00,151.54765471312123,1.5407969856775705,-59.25380709937447,6.9718197327617,0.24,0,130.3275952498725,556.7363974803369,3.633290602929492,True,-42.252852031416374,0.0077153813770428495,0.01676575744866418,-54.87842644157269,0.0018033444098465763,0.003662109375
data,6.72,1776431644.9005153,2026-04-17T21:14:04.900+08:00,126.54473120504821,1.4639766625464985,-66.05977435960367,6.75583247178233,0.24,1,202.83201146244863,781.3994403363976,1.5407969856760255,True,-44.512175214713494,0.005948277748804553,0.026739753821894634,-57.83705427605186,0.0012827655447228987,0.003875732421875
data,6.741333333333333,1776431644.935628,2026-04-17T21:14:04.935+08:00,83.70008806783017,1.3652177367283163,-61.46479206415957,7.086810371043345,0.24,1,299.87648963997464,510.1035945779677,1.6139766625426912,True,-45.3413818771657,0.0054066829875655,0.013961761690674509,-58.34971188367792,0.0012092452936909512,0.003082275390625
data,6.762666666666667,1776431644.9590418,2026-04-17T21:14:04.959+08:00,100.59251676480545,0.6090431242267826,-65.79553886711533,6.539791091105494,0.24,1,318.43454830435036,498.41080702890474,0.3165324989273421,True,-46.55885980865197,0.00469955795362247,0.015164185648305734,-59.749467342299816,0.0010292636443209888,0.003173828125
data,6.784,1776431644.9758527,2026-04-17T21:14:04.975+08:00,100.59251676480545,0.6090431242267826,-62.683159700587545,6.349969276691526,0.24,0,367.3205267890085,489.3076242226196,0.11999790364756045,True,-45.26294140724974,0.005455730758342151,0.015067790127745775,-58.17125946098376,0.0012343463209844993,0.00299072265625
data,6.8053333333333335,1776431644.9898832,2026-04-17T21:14:04.989+08:00,121.89411205214958,0.37456125903539117,-61.27595724214581,6.956365050228761,0.24,1,166.2754790383802,474.3345406415226,0.2957623575304214,True,-45.77725185466308,0.005142063165741165,0.012791972651955568,-58.6776269915854,0.0011644441152222557,0.00274658203125
data,6.826666666666667,1776431645.0108027,2026-04-17T21:14:05.010+08:00,121.88227195038127,0.35095920385989576,-63.22123252011335,6.806714984309659,0.24,0,224.1196635830711,385.131412088754,0.07954064214135176,True,-43.50828914935469,0.006677064054487378,0.01529234620462235,-56.43626562896603,0.0015072549490925732,0.002960205078125
data,6.848,1776431645.033091,2026-04-17T21:14:05.033+08:00,156.7157556038136,1.2720935302469092,-58.35443078205792,6.7281966400573,0.24,1,279.32803644644343,719.5095113766022,1.805181044164231,True,-43.602616687507265,0.0066049443927289515,0.015550294026827385,-56.345909742215106,0.001523016165037954,0.00335693359375
data,6.8693333333333335,1776431645.0501366,2026-04-17T21:14:05.050+08:00,131.1574002533058,0.5620689763686612,-64.3689813503837,6.64521782688719,0.24,1,241.60037482322744,489.2541650955944,0.38500520930532717,True,-43.244721705154575,0.00688278042284634,0.022773511118469227,-56.45123795939167,0.0015046590514733826,0.00335693359375
data,6.890666666666666,1776431645.0813634,2026-04-17T21:14:05.081+08:00,140.74191580293325,1.3760065395210825,-59.56601579954005,7.146394565606556,0.24,1,167.95081291448912,513.5009881173648,1.8192033903451843,True,-44.513897188992175,0.005947098621914155,0.016782985340409413,-57.35216674163557,0.0013564121238325189,0.003021240234375
data,6.912,1776431645.1081345,2026-04-17T21:14:05.108+08:00,104.48160941807515,1.2580917120509887,-60.449255292672824,6.469771739598194,0.24,1,167.72821095475894,491.26168291846557,1.4080202249244014,True,-42.912130541887464,0.007151439565439678,0.014275176791791931,-55.719421778312224,0.0016369254883102122,0.003204345703125
data,6.933333333333334,1776431645.1228664,2026-04-17T21:14:05.122+08:00,109.68268186302703,1.3520056998002394,-58.97180480143475,6.79728706118012,0.24,0,131.03562404885733,585.1751410404571,2.8156979806127076,True,-44.226668602129216,0.006147047511912489,0.013334463890446261,-56.88388523754236,0.0014315474184335912,0.0030517578125
data,6.954666666666666,1776431645.1404536,2026-04-17T21:14:05.140+08:00,116.93454514071522,0.5312106168021319,-62.479298054666415,6.570856941806083,0.24,1,284.9194534401716,510.37484986627595,0.1322226391386498,True,-43.121826406110344,0.006980856002475147,0.013830340266550585,-55.79259701841458,0.0016231929549237556,0.0032958984375
data,6.976,1776431645.1630557,2026-04-17T21:14:05.163+08:00,116.91812903090681,0.49581960522738683,-64.3741717929974,6.773025802844643,0.24,0,348.50992191502456,559.6460759704422,0.08884046637315117,True,-47.52419653057507,0.004205234061717678,0.009207934113383234,-60.53609869375382,0.0009401454863037692,0.0020751953125
data,6.997333333333334,1776431645.1806424,2026-04-17T21:14:05.180+08:00,116.91812903090681,0.49581960522738683,-61.378202864634524,7.1884577040107835,0.24,0,263.1408760706486,563.0399557395963,3.231982516884675,True,-42.618095572992154,0.007397674551853326,0.024207484618645043,-55.51013463583953,0.0016768463435503987,0.003631591796875
data,7.018666666666666,1776431645.2038257,2026-04-17T21:14:05.203+08:00,116.91812903090681,0.49581960522738683,-56.63942177997535,6.913750422542713,0.24,0,252.94848829152718,635.4128230890848,3.1795665537788076,True,-42.11748594274831,0.007836564326661888,0.017177863357076734,-54.68289153862044,0.0018444013145040563,0.003936767578125
data,7.04,1776431645.2285876,2026-04-17T21:14:05.228+08:00,116.91812903090681,0.49581960522738683,-64.52451311709723,6.9303075406187595,0.24,0,154.98080972480776,582.3342130099205,0.12002411248397679,True,-43.52401964345471,0.006664982567325553,0.031436878618856315,-56.79005997364691,0.001447094861273768,0.00335693359375
data,7.061333333333334,1776431645.2504098,2026-04-17T21:14:05.250+08:00,114.41754268161236,0.6359982005920461,-56.06728124588737,6.760251033736655,0.24,1,442.92501277320605,485.6738546045233,0.7118285185295042,True,-42.01404567566259,0.007930447898079439,0.01849858115510369,-54.66594712945554,0.0018480028792387188,0.00439453125
data,7.082666666666666,1776431645.2817984,2026-04-17T21:14:05.281+08:00,110.45582613360392,0.28522182884821057,-61.059296893906236,6.789148175303475,0.24,1,323.1550707003352,735.6423651310658,0.1,True,-43.095743873541096,0.0070018500587777,0.023770262663815104,-56.296126943528606,0.0015317703290384601,0.00384521484375
data,7.104,1776431645.2918055,2026-04-17T21:14:05.291+08:00,111.42295156966668,0.26783412315077204,-62.79558122115651,6.990907326728708,0.24,0,161.22781867158128,493.7638552755358,0.08795341669395104,True,-46.45251854583522,0.004757448248246375,0.013083223888618867,-59.51403616190815,0.0010575433822131016,0.00244140625
data,7.125333333333334,1776431645.312363,2026-04-17T21:14:05.312+08:00,127.57210224577608,0.8034744452228421,-66.01352563132052,6.249895478934448,0.24,1,316.8384506311227,595.6471905079,1.0983196238147146,True,-47.54093064426663,0.004197140115839123,0.013551275032267943,-61.076401972394045,0.0008834457816549527,0.002288818359375
data,7.1466666666666665,1776431645.3308957,2026-04-17T21:14:05.330+08:00,127.47157469763971,0.7457744678774084,-62.0909734984148,7.1236243828163985,0.24,0,226.6293875008645,386.65573925818734,0.08382164721514435,True,-46.02840646235915,0.004995508207944204,0.011594957203053159,-59.041741444410476,0.0011166393489767566,0.0023193359375
data,7.168,1776431645.3580105,2026-04-17T21:14:05.358+08:00,125.79543453285925,0.41436104890786807,-64.37513170857035,7.389188274589326,0.24,1,464.7293068727321,467.5796430451441,0.2363715150074502,True,-45.36835818614537,0.005389917163934261,0.012416402709821297,-58.26587868025676,0.0012209730160585288,0.002655029296875
data,7.189333333333333,1776431645.3771796,2026-04-17T21:14:05.377+08:00,125.79543453285925,0.41436104890786807,-60.288610286312704,6.632682694911632,0.24,0,200.38312128269052,498.0129992130235,3.71497526701564,True,-44.94629339550058,0.005658291667300577,0.014703819296476982,-57.85108882499493,0.001280694542227716,0.003021240234375
data,7.210666666666667,1776431645.4018378,2026-04-17T21:14:05.401+08:00,125.79543453285925,0.41436104890786807,-65.61769902355279,6.695074085607391,0.24,0,385.9708386425068,467.33925254908064,0.04657586279129013,True,-43.34268651831036,0.006805588314344489,0.025247366830363913,-56.35744670565984,0.0015209945738757084,0.0035400390625
data,7.232,1776431645.4225006,2026-04-17T21:14:05.422+08:00,151.59284536282655,0.15872928548369225,-58.036703695490964,6.658313945255623,0.24,1,270.34753951985823,544.2871678028919,0.10632288259420394,True,-42.644505733168984,0.007375215476985459,0.016290095211514248,-55.5116660713835,0.0016765507197480896,0.003570556640625
data,7.253333333333333,1776431645.4467137,2026-04-17T21:14:05.446+08:00,137.09988317775736,0.27426027878833514,-63.61823603211551,7.556969182499153,0.24,1,98.24466196761277,412.3259167540059,0.33986281915060157,True,-45.01446536972816,0.005614055885238671,0.016631923807640323,-58.00924188432837,0.0012575866133623203,0.0025634765625
data,7.274666666666667,1776431645.4625275,2026-04-17T21:14:05.462+08:00,137.09988317775736,0.27426027878833514,-64.23144008066043,6.921850156953283,0.24,0,186.7947999395065,434.0016213287185,3.622794474694283,True,-46.60225073945605,0.004676139546735401,0.013109277756363289,-60.07296906628213,0.000991634314522569,0.002716064453125
data,7.296,1776431645.481472,2026-04-17T21:14:05.481+08:00,146.235291519155,0.15940233796580122,-62.34670924570529,6.9209237229164415,0.24,1,201.3469889711799,483.4226690601791,0.10215604870898458,True,-44.161424941887375,0.0061933946255653665,0.013735093632365794,-56.92841518147341,0.0014242270859558125,0.003265380859375
data,7.317333333333333,1776431645.501526,2026-04-17T21:14:05.501+08:00,146.235291519155,0.15940233796580122,-64.12837504664839,7.226702556924181,0.24,0,362.0336783955138,357.20793690073845,0.04859977783901629,True,-47.455624762255354,0.004238564163328439,0.010155994513010646,-60.77998293403102,0.0009141150375146627,0.00238037109375
data,7.338666666666667,1776431645.5285292,2026-04-17T21:14:05.528+08:00,116.75221289760611,0.6162353354210015,-64.11361540049799,6.76844673090359,0.24,1,244.97109430048567,719.4984606728663,0.8743585616976323,True,-44.86814655722574,0.005709428941007589,0.013713166442131127,-57.668105067627565,0.0013079608553509424,0.003082275390625
data,7.36,1776431645.5421624,2026-04-17T21:14:05.542+08:00,116.92723516111613,0.5736724237863509,-63.666862395045534,8.0,0.24,0,190.09670007217795,365.6290043375184,0.08696930012296482,True,-42.66414253237304,0.0073585606441453994,0.06125174345872332,-57.68036507836228,0.001306115989356089,0.015899658203125
data,7.381333333333333,1776431645.5732467,2026-04-17T21:14:05.573+08:00,93.82317326675252,0.2317153456881063,-61.45782002113555,6.242183836735679,0.24,1,260.28920357214736,609.9183481898733,0.141169000846155,True,-41.59667418647309,0.008320823131275301,0.021913411633341262,-54.554654618679265,0.0018718337307400861,0.003265380859375
data,7.402666666666667,1776431645.5911684,2026-04-17T21:14:05.591+08:00,93.76676258447071,0.14710511901137738,-60.75812396700577,6.82864996541319,0.24,1,203.61775000861752,491.64941604823474,0.10154590096040711,True,-44.79066439927212,0.00576058753107663,0.013945556833528404,-57.79111354245137,0.001289568222962226,0.00299072265625
data,7.424,1776431645.61655,2026-04-17T21:14:05.616+08:00,129.60242433638473,0.16681836237982012,-69.89578788646332,6.685442728480998,0.24,1,187.5837169367791,644.5704521965451,0.19793700534555034,True,-46.231740256531786,0.0048799232002571585,0.014727628405581467,-59.63727536131082,0.0010426444406706039,0.0030517578125
