type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_db,frame_rms,peak_abs
data,26.261333333333333,1776433659.177741,2026-04-17T21:47:39.177+08:00,7.726051920978136,1.6791355876589946,-53.28089754677258,7.912337600743545,0.24,0,93.95416680068803,463.239739077433,2.6071418541239666,True,89.44328283084063,0.059319043178802336,0.14553393141663795,91.80412360793993,0.07784597744254709,0.0169677734375
data,26.282666666666668,1776433659.2005363,2026-04-17T21:47:39.200+08:00,7.726051920978136,1.6791355876589946,-53.5230621029221,7.530547418943325,0.24,0,190.43588441123126,470.2514218101705,4.019681223956704,True,89.42513180223682,0.059195212750593605,0.14619547174828046,91.84352997236195,0.07819995340393134,0.015289306640625
data,26.304,1776433659.2191565,2026-04-17T21:47:39.219+08:00,7.771056172765242,1.5512636493440828,-52.84387114052222,7.75055588748617,0.24,0,267.42004779532465,389.765135691976,0.08215458037853082,True,89.45891634807931,0.05942590619394647,0.15199811742163835,91.81772344996733,0.07796795944915692,0.0166015625
data,26.325333333333333,1776433659.237983,2026-04-17T21:47:39.237+08:00,7.771056172765242,1.5512636493440828,-53.51258856572045,7.919206346444264,0.24,0,187.62151114176558,414.5411191306792,3.7579611677075273,True,89.44854578576621,0.0593549966694334,0.15212682596515054,91.7849442598831,0.07767427506288058,0.016510009765625
data,26.346666666666668,1776433659.2596004,2026-04-17T21:47:39.259+08:00,7.771056172765242,1.5512636493440828,-51.97813150158208,7.507370368136206,0.24,0,131.29000993172602,477.29046893792963,3.175858769607227,True,89.49972454384367,0.05970575889590368,0.1526843362853318,91.8893107028554,0.07861321012586557,0.0179443359375
data,26.368,1776433659.2799404,2026-04-17T21:47:39.279+08:00,7.771056172765242,1.5512636493440828,-53.357378855995364,7.402684558357864,0.24,0,181.17083225196822,471.15197996912093,3.9532178451280755,True,89.41719115163286,0.05914112114599494,0.1451819622902384,91.8947306837467,0.07866227994822877,0.016387939453125
data,26.389333333333333,1776433659.2989132,2026-04-17T21:47:39.298+08:00,7.771056172765242,1.5512636493440828,-53.251267656313416,7.498691674213866,0.24,0,133.29845604518331,528.5642482643401,3.269577855096915,True,89.45440262703457,0.05939503287045918,0.1468426610880017,91.81149926213348,0.07791210870601697,0.015594482421875
data,26.410666666666668,1776433659.3287919,2026-04-17T21:47:39.328+08:00,7.666233822169431,1.433636484968472,-52.77970498814061,7.975155355429019,0.24,0,261.68822007277697,361.06013817976157,0.08728537414347409,True,89.49624511684544,0.059681846523693974,0.14713958049665682,91.84546851719641,0.07821740826922816,0.01763916015625
data,26.432,1776433659.3483624,2026-04-17T21:47:39.348+08:00,5.648219620579766,1.433157757290587,-53.21985359381558,8.0,0.24,1,103.31040439330161,503.24846193877323,1.4336364849661134,True,88.91974814611723,0.05584925741017418,0.136070122909372,91.84746276989358,0.07823536879971388,0.016021728515625
data,26.453333333333333,1776433659.3772728,2026-04-17T21:47:39.377+08:00,4.817934473112587,0.5661448646027946,-51.895592037697256,7.998004404059596,0.24,1,298.68804204528806,502.3035755540662,0.1,True,88.99553132239882,0.056338666303281874,0.14546781863957015,91.84445621594507,0.07820829291435563,0.0179443359375
data,26.474666666666668,1776433659.390375,2026-04-17T21:47:39.390+08:00,4.817934473112587,0.5661448646027946,-52.44130862771534,7.445193238255385,0.24,0,118.30585888941643,576.8411822316046,3.9822179436350162,True,88.8873446789454,0.05564129504723986,0.14341881840553766,91.83104774864303,0.07808765537558647,0.017059326171875
data,26.496,1776433659.408839,2026-04-17T21:47:39.408+08:00,7.881437775254511,0.7533214476195412,-52.1355398700323,7.457851275526918,0.24,0,68.18967255884023,504.8147330566216,2.9358482288161127,True,89.83775714860653,0.062075160780889836,0.16212246658714558,91.8848184988822,0.07857256313581265,0.016632080078125
data,26.517333333333333,1776433659.4298542,2026-04-17T21:47:39.429+08:00,7.881437775254511,0.7533214476195412,-51.90335129932734,7.883379642002317,0.24,0,67.99447907257853,687.9538393694307,4.012316637709486,True,89.86273439771229,0.062253921763084995,0.15797316999218436,91.89444716254496,0.07865971232866623,0.017791748046875
data,26.538666666666668,1776433659.4488919,2026-04-17T21:47:39.448+08:00,6.339957314486185,0.8796427873436762,-53.142777890869624,7.861231401208565,0.24,0,131.41281564920865,491.1227067716998,2.347071765297912,True,89.32062295776318,0.058487242150226756,0.1501726173211207,91.87448935227482,0.07847918120438951,0.0167236328125
data,26.56,1776433659.4701557,2026-04-17T21:47:39.470+08:00,6.339957314486185,0.8796427873436762,-53.314731910782854,7.907945295350547,0.24,0,247.68614160500312,536.8758546045578,3.8515915450055727,True,89.26095891984323,0.05808686550940186,0.14381313036383286,91.81309618180633,0.07792643433326046,0.01580810546875
data,26.581333333333333,1776433659.501751,2026-04-17T21:47:39.501+08:00,6.339957314486185,0.8796427873436762,-53.57320062030069,7.539075404324027,0.24,0,151.35602388882415,486.18596875525515,3.3721584180699637,True,89.25900966705478,0.05807383134878373,0.1473045768630526,91.86268678328813,0.07837261446618626,0.016876220703125
data,26.602666666666668,1776433659.5194216,2026-04-17T21:47:39.519+08:00,6.339957314486185,0.8796427873436762,-53.25422497793504,8.0,0.24,0,261.93737746490467,479.72931740178586,3.8825967992627706,True,89.29603360374675,0.05832190160426324,0.14407330134445465,91.81653139448844,0.07795725982485899,0.016815185546875
data,26.624,1776433659.5397046,2026-04-17T21:47:39.539+08:00,6.339957314486185,0.8796427873436762,-52.86795257629838,7.683603655078645,0.24,0,87.59841125533609,592.53417061723,3.3921596016094147,True,89.23626658696719,0.0579219700884748,0.14902141305697938,91.82697121156238,0.07805101519852006,0.016693115234375
data,26.645333333333333,1776433659.5575821,2026-04-17T21:47:39.557+08:00,13.473476739160816,0.9336822866874345,-53.33759630324201,8.0,0.24,0,104.61045374010598,477.8960892292879,2.06062871744624,True,90.00553384358845,0.06328586024481872,0.14718728336110648,91.85831008644757,0.07833313356288443,0.016021728515625
data,26.666666666666668,1776433659.5797567,2026-04-17T21:47:39.579+08:00,13.473476739160816,0.9336822866874345,-53.26627408002886,7.701920207398711,0.24,0,108.96050627891287,564.8453698083171,3.651533710221609,True,89.99472287974604,0.06320713997941224,0.15013862526207994,91.8117614494784,0.07791446055229646,0.0167236328125
data,26.688,1776433659.6008637,2026-04-17T21:47:39.600+08:00,13.473476739160816,0.9336822866874345,-53.03985513844056,7.879434615553222,0.24,0,301.4169749972734,426.8084170436244,4.014123469108273,True,89.9664593983789,0.06300180114499004,0.14674599066369748,91.81156906956079,0.07791273487857359,0.016387939453125
data,26.709333333333333,1776433659.6193953,2026-04-17T21:47:39.619+08:00,13.473476739160816,0.9336822866874345,-53.44815117553917,8.0,0.24,0,111.51023921215608,411.0980616370571,4.421311517801968,True,89.98287135875022,0.06312095537975594,0.15141123856583888,91.83153454316978,0.07809203186550794,0.01519775390625
data,26.730666666666668,1776433659.6508765,2026-04-17T21:47:39.650+08:00,13.473476739160816,0.9336822866874345,-52.73135620251318,8.0,0.24,0,80.84078293606547,558.5102359200588,3.9877513817861097,True,90.0170870575144,0.06337009359194316,0.15222455128209103,91.852644224751,0.07828205301775545,0.0164794921875
data,26.752,1776433659.6673412,2026-04-17T21:47:39.667+08:00,13.473476739160816,0.9336822866874345,-52.49048475938727,7.511841994631632,0.24,0,451.3891021227164,405.6286720871899,3.231534302810809,True,89.99465622225708,0.06320665491533199,0.15414322709942846,91.81858466923873,0.07797569047511121,0.017181396484375
data,26.773333333333333,1776433659.6893404,2026-04-17T21:47:39.689+08:00,13.473476739160816,0.9336822866874345,-52.9871764724131,7.916783969034874,0.24,0,80.80614604802855,531.4414066010104,3.9008097078655712,True,90.03039616986092,0.06346726799981736,0.15018616641635352,91.89057180409746,0.07862462477864214,0.017364501953125
data,26.794666666666668,1776433659.7119167,2026-04-17T21:47:39.711+08:00,13.473476739160816,0.9336822866874345,-53.22747911530401,7.997180892887458,0.24,0,212.13486228512508,492.21432382670065,4.058118250757753,True,89.96151691032246,0.06296596174495592,0.14126153533150249,91.94653109622065,0.07913280320539168,0.016021728515625
data,26.816,1776433659.728967,2026-04-17T21:47:39.728+08:00,15.118077756150399,1.030558700615592,-53.06005720945152,7.8519280465755426,0.24,0,89.47351176624332,528.8787608344543,2.1710418766924335,True,89.77760136429856,0.06164673271532381,0.13290503206601287,91.80850392627987,0.07788524528642887,0.016937255859375
data,26.837333333333333,1776433659.7485554,2026-04-17T21:47:39.748+08:00,15.118077756150399,1.030558700615592,-53.07442703763702,7.744187967624922,0.24,0,204.28457069432508,444.05400443905137,3.2275498570745977,True,89.80995439694982,0.0618767814399069,0.14004821443846766,91.85110266623786,0.0782681608705848,0.017181396484375
data,26.858666666666668,1776433659.7696033,2026-04-17T21:47:39.769+08:00,14.991800120262639,0.9524883794445742,-52.95702891538539,8.0,0.24,0,361.4392101109442,404.127481570305,0.06062403622849719,True,89.85905009640383,0.0622275210629312,0.13400598464582117,91.86915361651786,0.07843098630438713,0.017333984375
data,26.88,1776433659.788398,2026-04-17T21:47:39.788+08:00,17.260907823762125,1.0705692981498278,-53.05890670255472,7.753303968655017,0.24,0,166.74648585008757,512.8631027376562,2.4753759182031567,True,89.488954519845,0.0596317729272486,0.1294941684757542,91.8325450541642,0.07810111757239338,0.016357421875
data,26.901333333333334,1776433659.8194118,2026-04-17T21:47:39.819+08:00,17.260907823762125,1.0705692981498278,-53.228941810127154,8.0,0.24,0,399.6882719384096,246.26729777433025,4.21642532600385,True,89.52014803029746,0.05984631266130685,0.12993715664495525,91.84438685087757,0.07820766834944831,0.015411376953125
data,26.922666666666668,1776433659.8372214,2026-04-17T21:47:39.837+08:00,17.260907823762125,1.0705692981498278,-53.29841308073682,8.0,0.24,0,146.476094844891,577.8987153923108,3.0338412142140867,True,89.52054613528844,0.059849055691987355,0.13490276362977835,91.89607297856634,0.07867443715196273,0.015716552734375
data,26.944,1776433659.8586843,2026-04-17T21:47:39.858+08:00,16.444357810165997,1.1457411355847076,-53.571521710775585,7.982808583001894,0.24,0,335.06710372905746,447.9476350454863,2.019104980832213,True,89.57511584564418,0.06022624519766794,0.1327965588593302,91.83776324150179,0.07814805216680416,0.01629638671875
data,26.965333333333334,1776433659.8796554,2026-04-17T21:47:39.879+08:00,16.619742317452847,1.057177901619805,-52.97792075787471,7.857911804758128,0.24,0,334.7727607295188,318.4114500514889,0.055939393638333,True,89.64842252693414,0.06073669024656682,0.13580165783015244,91.89558486366879,0.0786700160635744,0.0172119140625
data,26.986666666666668,1776433659.898528,2026-04-17T21:47:39.898+08:00,16.59700370786021,0.9780392868827625,-52.861579611677094,7.739653505848175,0.24,0,181.28541974095748,404.4516663243465,0.06811726807744385,True,89.69367188226896,0.06105392512967862,0.1371545704133743,91.92197558767832,0.07890940615574964,0.016387939453125
data,27.008,1776433659.9188492,2026-04-17T21:47:39.918+08:00,23.01982131402275,0.39444270440938034,-53.31047089576269,7.845061501793948,0.24,1,208.00035934224744,585.9814945649006,0.10219354467804843,True,87.44306471874907,0.04711760766476122,0.12350155961334915,91.95613649105123,0.07922036156605874,0.015716552734375
data,27.029333333333334,1776433659.9389532,2026-04-17T21:47:39.938+08:00,12.359678388554272,1.3429758657774586,-52.72255961207479,8.0,0.24,1,106.53623767126673,540.1781594549263,1.8578055054118134,True,90.0307092414889,0.0634695556364141,0.1565939265515453,92.00616761318344,0.07967799119554,0.017852783203125
data,27.050666666666668,1776433659.9703417,2026-04-17T21:47:39.970+08:00,12.347604341102738,1.241400856088238,-52.69879337922565,7.760421618983806,0.24,0,106.37937073515812,396.88415134351834,0.0733608166977552,True,89.99760379794758,0.06322810787209168,0.15437447277045163,91.92762112378088,0.07896071128702005,0.0172119140625
data,27.072,1776433659.988382,2026-04-17T21:47:39.988+08:00,12.347604341102738,1.241400856088238,-53.03388679424411,7.716013787491924,0.24,0,105.90358581415792,355.7662539555776,3.465663325851667,True,89.9962784662012,0.06321846098164172,0.152819976391264,92.00582331247159,0.07967483289552411,0.0181884765625
data,27.093333333333334,1776433660.0088437,2026-04-17T21:47:40.008+08:00,12.347604341102738,1.241400856088238,-51.651059218335426,7.390269164876457,0.24,0,162.55958058356387,446.4320515257026,3.467267157845378,True,90.0921796945594,0.06392032587275419,0.14908643274400066,92.06149146996546,0.0801871114186515,0.021209716796875
data,27.11466666666667,1776433660.030891,2026-04-17T21:47:40.030+08:00,12.347604341102738,1.241400856088238,-52.03860609801317,8.0,0.24,0,188.57213871894595,484.59831111653733,3.112707331504241,True,90.0291562612563,0.06345820870957718,0.144856231074676,92.0558863366249,0.08013538217959984,0.0191650390625
data,27.136,1776433660.048877,2026-04-17T21:47:40.048+08:00,12.178847261107904,1.1485356154101871,-53.006037929645125,7.944105077070953,0.24,0,165.08784504690954,394.19296278593043,0.0909507746330018,True,90.01551747976927,0.06335864337711417,0.14653589282220603,92.13305775796971,0.08085053230422318,0.01971435546875
data,27.157333333333334,1776433660.0692585,2026-04-17T21:47:40.069+08:00,12.178847261107904,1.1485356154101871,-52.122306156506816,7.874905279352402,0.24,0,243.77124209795124,532.9051708406449,3.103051362107766,True,89.98219874121142,0.06311606761124834,0.14309885615840812,92.0778014413601,0.0803378246129588,0.01983642578125
data,27.17866666666667,1776433660.0903418,2026-04-17T21:47:40.090+08:00,12.178847261107904,1.1485356154101871,-53.00801129601137,7.519339583482111,0.24,0,169.85146318757447,457.0618860826501,3.8156211820223933,True,89.9046242791591,0.06255488206076328,0.1440118643418953,92.01627306678492,0.07977074517311619,0.019775390625
data,27.2,1776433660.1079347,2026-04-17T21:47:40.107+08:00,12.178847261107904,1.1485356154101871,-52.34955807873956,7.57476308545453,0.24,0,185.46241064244725,391.86122366482135,3.60057465357732,True,89.800731540104,0.06181111426613353,0.13269755614406284,91.9788929270729,0.07942818561167359,0.01953125
data,27.221333333333334,1776433660.1411576,2026-04-17T21:47:40.141+08:00,10.637413481212576,1.259170943468287,-53.170827706807515,7.822778541046306,0.24,0,105.96528956209941,498.17258454528735,2.561022237448418,True,89.84718102733021,0.0621425466529269,0.14092418680162516,92.03546149426697,0.07994716546090921,0.018890380859375
data,27.24266666666667,1776433660.1594567,2026-04-17T21:47:40.159+08:00,8.243426453770212,1.3662392679515671,-53.27313640017352,8.0,0.24,0,153.52301200772845,496.82341174758784,2.6793298951371898,True,89.91714159002359,0.06264509543167743,0.14496355280485398,91.94411666776405,0.07911080961030131,0.018524169921875
data,27.264,1776433660.1780174,2026-04-17T21:47:40.178+08:00,2.592900914351816,0.8184400280821335,-53.00547587070584,7.570112163915013,0.24,1,123.61589750703618,581.4502849209136,0.5320000266751019,True,89.86471933122773,0.062268149898755475,0.16008955292660076,91.91372404512906,0.07883447829396631,0.01837158203125
data,27.285333333333334,1776433660.1986225,2026-04-17T21:47:40.198+08:00,356.63906456598943,0.9647215009945384,-52.76160303243418,7.436815323115791,0.24,0,157.07041744963627,708.23041917777,2.8689504172226887,True,88.5923584888309,0.05378335873124235,0.13275263135512283,92.03125433585507,0.07990845106798898,0.0191650390625
data,27.30666666666667,1776433660.222206,2026-04-17T21:47:40.222+08:00,356.63906456598943,0.9647215009945384,-53.202988040428004,7.308367886989716,0.24,0,164.80743859786298,459.56031252830843,3.669796634481873,True,88.7687229764923,0.05488657670008945,0.12277220193733397,91.86936703259227,0.07843291341140118,0.0172119140625
data,27.328,1776433660.2402642,2026-04-17T21:47:40.240+08:00,356.63906456598943,0.9647215009945384,-52.480763294592975,7.902509706648539,0.24,0,241.39977438015478,462.15105661993425,4.006829052516045,True,89.11846261684376,0.057141696019209404,0.14692840249897055,92.06679296943692,0.0802360691775095,0.019683837890625
data,27.349333333333334,1776433660.257763,2026-04-17T21:47:40.257+08:00,356.63906456598943,0.9647215009945384,-52.69925471864235,7.420273707668982,0.24,0,91.66531807880475,475.2014407841085,3.9465504660582647,True,89.6093141224186,0.060463836720560396,0.15481223595733376,92.27892738967243,0.08221979036846025,0.018096923828125
data,27.370666666666665,1776433660.2889974,2026-04-17T21:47:40.288+08:00,356.63906456598943,0.9647215009945384,-52.359011690517015,7.645916994561492,0.24,0,191.9265021528688,486.06762422617896,3.830530760968858,True,90.01051320560123,0.0633221505460112,0.16822980381820546,91.94759167508357,0.0791424661997445,0.017364501953125
data,27.392,1776433660.3080075,2026-04-17T21:47:40.308+08:00,356.63906456598943,0.9647215009945384,-53.31861861304181,7.8640596286855615,0.24,0,234.88601500911582,344.1508602943428,3.202539535545147,True,90.21178970154962,0.06480663632471681,0.16880413688311618,91.56166838479339,0.0757030565823541,0.01715087890625
data,27.413333333333334,1776433660.3292305,2026-04-17T21:47:40.329+08:00,351.24854050475966,0.397332964190798,-52.95300508271132,7.757083523669872,0.24,1,168.15707723175305,447.52355132229155,0.10601328634303438,True,90.01929259168917,0.063386186664623,0.1662548348648058,91.4908931098837,0.0750887113497056,0.018524169921875
data,27.434666666666665,1776433660.3488774,2026-04-17T21:47:40.348+08:00,351.15908399052785,0.36982504420214674,-52.28078662120076,7.9698749237360484,0.24,0,180.15016042685357,308.7604253168999,0.05396319260291597,True,90.46927083408949,0.06675649670169663,0.172882991353209,91.8749620275044,0.07848345205929244,0.019775390625
data,27.456,1776433660.3684077,2026-04-17T21:47:40.368+08:00,351.15908399052785,0.36982504420214674,-52.38674051055887,7.571578761051505,0.24,0,286.55919719302625,461.93320404249147,3.715738730598065,True,90.7215035907136,0.06872348508579443,0.190460020950162,92.40703660913623,0.08344144686906135,0.01837158203125
data,27.477333333333334,1776433660.3879676,2026-04-17T21:47:40.387+08:00,351.15908399052785,0.36982504420214674,-51.98232207959508,7.67411991751573,0.24,0,367.8459233577271,332.500874362902,0.029485371488243525,True,90.61899258790702,0.06791717685026831,0.18207128265670994,92.94003173879352,0.0887220529817223,0.01702880859375
data,27.498666666666665,1776433660.4103298,2026-04-17T21:47:40.410+08:00,325.8600350432122,0.16351422602669388,-51.981413498689584,8.0,0.24,1,290.5012139915122,420.56439957814536,0.11116422813805768,True,83.12422986984205,0.028657710370212853,0.07708303231246177,93.42227907974373,0.09378728192868455,0.01824951171875
data,27.52,1776433660.430003,2026-04-17T21:47:40.430+08:00,326.3254532020827,0.1567161561254653,-51.61864928296532,7.602208706183632,0.24,0,310.803055045486,422.2521799047506,0.0800708078478006,True,83.59633566001808,0.030258457057784998,0.0776183530397706,93.30237495362684,0.09250149319492418,0.01824951171875
data,27.541333333333334,1776433660.45952,2026-04-17T21:47:40.459+08:00,327.71442081466523,0.14669947091261631,-52.507661038472264,6.978352894269973,0.24,0,270.2135325641029,413.7863013392808,0.05417390229244504,True,85.1942491706768,0.03636992908002205,0.10636371883043914,92.94229417338813,0.08874516563852977,0.01837158203125
data,27.562666666666665,1776433660.477712,2026-04-17T21:47:40.477+08:00,327.71442081466523,0.14669947091261631,-52.7052046963787,7.078429414342473,0.24,0,65.47288419903765,418.2801021538182,3.104038389703751,True,86.07255932831484,0.04023999907639107,0.10171342189257337,92.51416566264662,0.08447696037130983,0.01739501953125
data,27.584,1776433660.4991186,2026-04-17T21:47:40.499+08:00,327.8383299682973,0.1278634666074468,-53.20484821111145,6.932436150968223,0.24,0,544.053141760862,379.97116368289306,0.08882160104082368,True,86.32629724511685,0.041432854790552046,0.11267158293689669,91.97220266269774,0.07936702999229281,0.018310546875
data,27.605333333333334,1776433660.5186253,2026-04-17T21:47:40.518+08:00,338.689960370849,0.11136753144237298,-52.88331071461766,6.976598643727435,0.24,1,231.04156593786507,451.32374497232234,0.10452310837377297,True,88.50235423397575,0.05322892647322597,0.12218614126473837,91.32961182799372,0.07370731432042221,0.0164794921875
data,27.626666666666665,1776433660.537903,2026-04-17T21:47:40.537+08:00,321.4024111246945,0.13700513231024322,-54.18529565001131,7.657247284213917,0.24,1,320.3284668205485,548.8620312718402,0.1545498016580315,True,85.30229123711713,0.03682515279719361,0.09112200347839099,90.93892407308532,0.0704654450664148,0.014892578125
data,27.648,1776433660.5619986,2026-04-17T21:47:40.561+08:00,315.96855757893417,0.9599783528423345,-52.40973273619367,7.2976876516336695,0.24,1,238.60670169924754,549.432238655169,1.4034666837601169,True,87.05266668674254,0.04504673617532733,0.11769755487973865,91.24762888189707,0.07301489075582948,0.0146484375
